Date,Total NAV,NAV,Sell NAV,Buy NAV,Change
2010-08-25,153215460.9,10.0114,10.0115,10.0114,0.1289
2010-08-26,154485026.24,10.0491,10.0492,10.0491,0.0377
2010-08-27,154623576.05,9.9867,9.9868,9.9867,-0.0624
2010-08-30,154584876.63,9.9549,9.955,9.9549,-0.0318
2010-08-31,156574116.29,9.9217,9.9218,9.9217,-0.0332
2010-09-01,159148475.95,10.0488,10.0489,10.0488,0.1271
2010-09-02,158412474.47,9.9951,9.9952,9.9951,-0.0537
2010-09-03,159140172.71,10.0168,10.0169,10.0168,0.0217
2010-09-06,159422859.46,9.9832,9.9833,9.9832,-0.0336
2010-09-07,159681158.02,9.9686,9.9687,9.9686,-0.0146
2010-09-08,162001823.03,10.0768,10.0769,10.0768,0.1082
2010-09-09,161422198.67,10.008,10.0081,10.008,-0.0688
2010-09-13,159629491.61,9.8569,9.857,9.8569,-0.0936
2010-09-14,161110901.99,9.9,9.9001,9.9,0.0431
2010-09-15,163494108.62,10.0263,10.0264,10.0263,0.1263
2010-09-16,164294193.72,10.0404,10.0405,10.0404,0.0141
2010-09-17,166251072.76,10.1434,10.1435,10.1434,0.103
2010-09-20,167858738.35,10.1182,10.1183,10.1182,-0.0252
2010-09-21,167405433.58,10.0734,10.0735,10.0734,-0.0448
2010-09-22,169092308.95,10.165,10.1651,10.165,0.0916
2010-09-23,173512047.11,10.1407,10.1408,10.1407,-0.0243
2010-09-24,174832475.99,10.1806,10.1807,10.1806,0.0399
2010-09-27,176090460.33,10.2138,10.2139,10.2138,0.0332
2010-09-28,176286106.36,10.1082,10.1083,10.1082,-0.1056
2010-09-29,179068875.94,10.222,10.2221,10.222,0.1138
2010-09-30,182188176.84,10.2298,10.2299,10.2298,0.0078
2010-10-01,183573188.65,10.2268,10.2269,10.2268,-0.003
2010-10-04,184093316.64,10.206,10.2061,10.206,-0.0208
2010-10-05,184939066.83,10.242,10.2421,10.242,0.036
2010-10-06,188213142.74,10.3931,10.3932,10.3931,0.1511
2010-10-07,189173225.76,10.4317,10.4318,10.4317,0.0386
2010-10-08,185422833.77,10.2012,10.2013,10.2012,-0.2305
2010-10-11,188337846.8,10.3484,10.3485,10.3484,0.1472
2010-10-12,184497833.66,10.3196,10.3197,10.3196,-0.0288
2010-10-13,186629690.51,10.4442,10.4443,10.4442,0.1246
2010-10-14,188275655.25,10.5208,10.5209,10.5208,0.0766
2010-10-15,188563431.98,10.5036,10.5037,10.5036,-0.0172
2010-10-18,187206921.96,10.3536,10.3537,10.3536,-0.15
2010-10-19,189036343.78,10.4469,10.447,10.4469,0.0933
2010-10-20,186501074.74,10.2841,10.2842,10.2841,-0.1628
2010-10-21,187507488.67,10.3109,10.311,10.3109,0.0268
2010-10-22,183857401.09,10.076,10.0761,10.076,-0.2349
2010-10-26,186748270.03,10.2113,10.2114,10.2113,0.1353
2010-10-27,187850601.24,10.1918,10.1919,10.1918,-0.0195
2010-10-28,188335830.88,10.1785,10.1786,10.1785,-0.0133
2010-10-29,192189425.36,10.256,10.2561,10.256,0.0775
2010-11-01,198305599.84,10.4233,10.4234,10.4233,0.1673
2010-11-02,197677180.61,10.3416,10.3417,10.3416,-0.0817
2010-11-03,198192493.79,10.3219,10.322,10.3219,-0.0197
2010-11-04,200692302.84,10.327,10.3271,10.327,0.0051
2010-11-08,204302439.47,10.4782,10.4783,10.4782,0.1652
2010-11-09,209365003.43,10.622,10.6221,10.622,0.1438
2010-11-10,206468527.15,10.6026,10.6027,10.6026,-0.0194
2010-11-11,209316346.36,10.6071,10.6072,10.6071,0.0045
2010-11-12,206788721.25,10.4344,10.4345,10.4344,-0.1727
2010-11-15,209186178.84,10.388,10.3881,10.388,-0.0464
2010-11-16,211154691.17,10.3971,10.3972,10.3971,0.0091
2010-11-18,217268656.23,10.3929,10.393,10.3929,0.0284
2010-11-19,222075643.55,10.3979,10.398,10.3979,0.005
2010-11-22,225393085.61,10.3824,10.3825,10.3824,-0.0155
2010-11-23,236956288.18,10.4052,10.4053,10.4052,0.0228
2010-11-24,243690315.37,10.5215,10.5216,10.5215,0.1163
2010-11-25,244827731.94,10.4807,10.4808,10.4807,-0.0408
2010-11-26,244751131.46,10.4481,10.4482,10.4481,-0.0326
2010-11-29,247883186.14,10.4823,10.4824,10.4823,0.0342
2010-11-30,251964647.9,10.5456,10.5457,10.5456,0.0633
2010-12-01,257422746.4,10.647,10.6471,10.647,0.1014
2010-12-02,258712143.15,10.6492,10.6493,10.6492,0.0022
2010-12-03,258682281.72,10.6013,10.6014,10.6013,-0.0479
2010-12-07,265438914.36,10.8072,10.8073,10.8072,0.2059
2010-12-08,262021007.49,10.6424,10.6425,10.6424,-0.1648
2010-12-09,264726889.83,10.6399,10.64,10.6399,-0.0025
2010-12-13,266885802.43,10.6126,10.6127,10.6126,-0.0273
2010-12-14,273422397.63,10.7171,10.7172,10.7171,0.1045
2010-12-15,272647500.47,10.6205,10.6206,10.6205,-0.0966
2010-12-16,275201112.51,10.5927,10.5928,10.5927,-0.0278
2010-12-17,278451582.29,10.5327,10.5328,10.5327,-0.06
2010-12-20,283408239.63,10.5934,10.5935,10.5934,0.0607
2010-12-21,289745399.17,10.6331,10.6332,10.6331,0.0397
2010-12-22,292910594.11,10.6382,10.6383,10.6382,0.0051
2010-12-23,296573724.27,10.6077,10.6078,10.6077,-0.0305
2010-12-24,302802026.3,10.6131,10.6132,10.6131,0.0054
2010-12-27,309168391.68,10.5962,10.5963,10.5962,-0.0169
2010-12-28,322797974.35,10.6505,10.6506,10.6505,0.0543
2010-12-29,340969607.26,10.7487,10.7488,10.7487,0.0982
2010-12-30,353924389.63,10.8054,10.8055,10.8054,0.0567
2011-01-04,362690795.72,10.7444,10.7445,10.7444,-0.061
2011-01-05,355567098.22,10.5526,10.5527,10.5526,-0.1918
2011-01-06,355166673.7,10.5174,10.5175,10.5174,-0.0352
2011-01-07,353165769.53,10.4585,10.4586,10.4585,-0.0589
2011-01-10,356508429.72,10.5486,10.5487,10.5486,0.0901
2011-01-11,360694966.17,10.6712,10.6713,10.6712,0.1226
2011-01-12,363498829.22,10.75,10.7501,10.75,0.0788
2011-01-13,361034484.74,10.6714,10.6715,10.6714,-0.0786
2011-01-14,357506604.17,10.5665,10.5666,10.5665,-0.1049
2011-01-17,356733669.56,10.5283,10.5284,10.5283,-0.0382
2011-01-18,359098215.46,10.5973,10.5974,10.5973,0.069
2011-01-19,360902399.17,10.6392,10.6393,10.6392,0.0419
2011-01-20,352728262.16,10.5433,10.5434,10.5433,-0.0959
2011-01-21,349791135.45,10.4523,10.4524,10.4523,-0.091
2011-01-24,351007061.33,10.4852,10.4853,10.4852,0.0329
2011-01-25,347945752.21,10.3875,10.3876,10.3875,-0.0977
2011-01-26,352301693.49,10.5103,10.5104,10.5103,0.1228
2011-01-27,350887420.53,10.4654,10.4655,10.4654,-0.0449
2011-01-28,344902092.24,10.2807,10.2808,10.2807,-0.1847
2011-01-31,350989561.79,10.4735,10.4736,10.4735,0.1928
2011-02-01,353176202.54,10.5415,10.5416,10.5415,0.068
2011-02-02,351341256.59,10.4927,10.4928,10.4927,-0.0488
2011-02-07,353090844.77,10.5416,10.5417,10.5416,0.0511
2011-02-08,352693603.26,10.5511,10.5512,10.5511,0.0095
2011-02-09,353732707.41,10.5788,10.5789,10.5788,0.0277
2011-02-10,352627982.02,10.5423,10.5424,10.5423,-0.0365
2011-02-11,355221687.17,10.6102,10.6103,10.6102,0.0679
2011-02-14,354623533.48,10.5792,10.5793,10.5792,-0.031
2011-02-15,355763465.92,10.6154,10.6155,10.6154,0.0362
2011-02-16,358326344.04,10.698,10.6981,10.698,0.0826
2011-02-17,358819810.97,10.7063,10.7064,10.7063,0.0083
2011-02-21,362693492.27,10.8205,10.8206,10.8205,0.1142
2011-02-22,358688859.88,10.7671,10.7672,10.7671,-0.0534
2011-02-23,360341341.65,10.8326,10.8327,10.8326,0.0655
2011-02-24,362618855.24,10.9047,10.9048,10.9047,0.0721
2011-02-25,360734193.8,10.8563,10.8564,10.8563,-0.0484
2011-02-28,361470795.78,10.882,10.8821,10.882,0.0257
2011-03-01,362493347.3,10.9089,10.909,10.9089,0.0269
2011-03-02,364263194.06,11.0105,11.0106,11.0105,0.1016
2011-03-03,364962327.57,11.0432,11.0433,11.0432,0.0327
2011-03-04,361070726.18,10.9309,10.931,10.9309,-0.1123
2011-03-07,364638613.46,11.0399,11.04,11.0399,0.109
2011-03-08,362239738.65,10.9662,10.9663,10.9662,-0.0737
2011-03-09,360523967.06,10.9232,10.9233,10.9232,-0.043
2011-03-10,360760033.84,10.9357,10.9358,10.9357,0.0125
2011-03-11,357574727.43,10.8386,10.8387,10.8386,-0.0971
2011-03-14,361123700.5,10.9438,10.9439,10.9438,0.1052
2011-03-15,358061960.73,10.8426,10.8427,10.8426,-0.1012
2011-03-16,355668381.21,10.7671,10.7672,10.7671,-0.0755
2011-03-17,355628660.94,10.7626,10.7627,10.7626,-0.0045
2011-03-18,375497301.4,11.3607,11.3608,11.3607,0.5981
2011-03-21,360259294.07,10.8998,10.8999,10.8998,-0.4609
2011-03-22,361835659.09,10.9456,10.9457,10.9456,0.0458
2011-03-23,359330947.9,10.928,10.9281,10.928,-0.0176
2011-03-24,361700932.57,10.9955,10.9956,10.9955,0.0675
2011-03-25,358944773.28,10.9111,10.9112,10.9111,-0.0844
2011-03-28,356278986.39,10.8254,10.8255,10.8254,-0.0857
2011-03-29,357058990.18,10.8352,10.8353,10.8352,0.0098
2011-03-30,358712787.42,10.8757,10.8758,10.8757,0.0405
2011-03-31,361754081.09,10.9501,10.9502,10.9501,0.0744
2011-04-01,364761819.97,10.9688,10.9689,10.9688,0.0187
2011-04-04,364355926.5,10.9518,10.9519,10.9518,-0.017
2011-04-05,363827871.73,10.9325,10.9326,10.9325,-0.0193
2011-04-07,369791014.3,11.1201,11.1202,11.1201,0.1876
2011-04-08,373801733.27,11.1459,11.146,11.1459,0.0258
2011-04-11,373783913.2,11.1404,11.1405,11.1404,-0.0055
2011-04-12,371518263.94,11.0706,11.0707,11.0706,-0.0698
2011-04-18,378345294.98,11.2679,11.268,11.2679,0.1973
2011-04-19,380567288.64,11.3327,11.3328,11.3327,0.0648
2011-04-20,382390125.52,11.3879,11.388,11.3879,0.0552
2011-04-21,382100974.3,11.3763,11.3764,11.3763,-0.0116
2011-04-25,384218102.06,11.4357,11.4358,11.4357,0.0965
2011-04-26,380553500.83,11.319,11.3191,11.319,-0.1167
2011-04-27,383369020.67,11.3919,11.392,11.3919,0.0729
2011-04-28,390469388.3,11.5506,11.5507,11.5506,0.1587
2011-04-29,388957408.0,11.5155,11.5156,11.5155,-0.0351
2011-05-03,393975668.8,11.6512,11.6513,11.6512,0.1357
2011-05-04,391721008.44,11.5813,11.5814,11.5813,-0.0699
2011-05-06,381128251.13,11.2727,11.2728,11.2727,-0.3086
2011-05-09,391179678.8,11.5426,11.5427,11.5426,0.2699
2011-05-10,391377335.48,11.5372,11.5373,11.5372,-0.0054
2011-05-11,394176031.73,11.6005,11.6006,11.6005,0.0633
2011-05-12,384278982.37,11.2953,11.2954,11.2953,-0.3052
2011-05-13,391752182.02,11.4974,11.4975,11.4974,0.2021
2011-05-18,388528484.23,11.3755,11.3756,11.3755,-0.1219
2011-05-19,389537954.59,11.3424,11.3425,11.3424,-0.0331
2011-05-20,392758335.61,11.4312,11.4313,11.4312,0.0888
2011-05-23,394991705.84,11.4952,11.4953,11.4952,0.064
2011-05-24,399295816.27,11.6123,11.6124,11.6123,0.1171
2011-05-25,400094356.75,11.6354,11.6355,11.6354,0.0231
2011-05-26,401033055.42,11.6612,11.6613,11.6612,0.0258
2011-05-27,401101658.29,11.6474,11.6475,11.6474,-0.0138
2011-05-30,403173587.68,11.6929,11.693,11.6929,0.0455
2011-05-31,404803936.26,11.7206,11.7207,11.7206,0.0277
2011-06-01,402637711.48,11.6347,11.6348,11.6347,-0.0859
2011-06-02,405724194.6,11.7172,11.7173,11.7172,0.0825
2011-06-03,405226975.19,11.68,11.6801,11.68,-0.0372
2011-06-06,407500569.13,11.7367,11.7368,11.7367,0.0567
2011-06-07,408950613.18,11.7422,11.7423,11.7422,0.0055
2011-06-08,407337099.38,11.6808,11.6809,11.6808,-0.0614
2011-06-09,409146098.89,11.6975,11.6976,11.6975,0.0167
2011-06-10,413719534.26,11.7959,11.796,11.7959,0.0984
2011-06-13,409597804.02,11.6388,11.6389,11.6388,-0.1571
2011-06-14,407289527.01,11.6358,11.6359,11.6358,-0.003
2011-06-15,408867724.79,11.6328,11.6329,11.6328,-0.003
2011-06-16,411696737.87,11.6738,11.6739,11.6738,0.041
2011-06-17,412642645.79,11.7006,11.7007,11.7006,0.0268
2011-06-20,418198099.35,11.8085,11.8086,11.8085,0.1079
2011-06-21,418975288.8,11.8135,11.8136,11.8135,0.005
2011-06-22,421480865.01,11.8593,11.8594,11.8593,0.0458
2011-06-23,419932938.84,11.7838,11.7839,11.7838,-0.0755
2011-06-24,417450093.87,11.6669,11.667,11.6669,-0.1169
2011-06-27,418575837.11,11.5563,11.5564,11.5563,-0.1106
2011-06-28,425732668.63,11.6642,11.6643,11.6642,0.1079
2011-06-29,431506695.85,11.7569,11.757,11.7569,0.0927
2011-06-30,431996098.51,11.6831,11.6832,11.6831,-0.0738
2011-07-04,433456027.32,11.5499,11.55,11.5499,-0.1332
2011-07-05,431086381.27,11.4548,11.4549,11.4548,-0.0951
2011-07-06,438864156.77,11.6066,11.6067,11.6066,0.1518
2011-07-07,442014495.47,11.6713,11.6714,11.6713,0.0647
2011-07-08,440795725.76,11.6131,11.6132,11.6131,-0.0582
2011-07-11,445884161.67,11.7195,11.7196,11.7195,0.1064
2011-07-12,446956014.97,11.705,11.7051,11.705,-0.0145
2011-07-13,456833786.1,11.9587,11.9588,11.9587,0.2537
2011-07-14,460070297.62,12.0313,12.0314,12.0313,0.0726
2011-07-18,458899425.16,12.0592,12.0593,12.0592,0.0279
2011-07-19,459712407.4,12.0799,12.08,12.0799,0.0207
2011-07-20,452950312.17,11.9041,11.9042,11.9041,-0.1758
2011-07-21,454399865.3,11.9351,11.9352,11.9351,0.031
2011-07-22,452129493.11,11.8711,11.8712,11.8711,-0.064
2011-07-25,460191423.96,12.0765,12.0766,12.0765,0.2054
2011-07-26,458098825.43,12.021,12.0211,12.021,-0.0555
2011-07-27,460040500.38,12.0581,12.0582,12.0581,0.0371
2011-07-28,458532075.02,12.0175,12.0176,12.0175,-0.0406
2011-07-29,458187324.49,11.9972,11.9973,11.9972,-0.0203
2011-08-01,460998691.45,12.0473,12.0474,12.0473,0.0501
2011-08-02,463770103.07,12.1032,12.1033,12.1032,0.0559
2011-08-03,476913401.09,12.4205,12.4206,12.4205,0.3173
2011-08-04,475732223.54,12.3804,12.3805,12.3804,-0.0401
2011-08-05,478941988.74,12.4302,12.4303,12.4302,0.0498
2011-08-08,494574872.49,12.7615,12.7616,12.7615,0.3313
2011-08-10,510752225.18,13.157,13.1571,13.157,0.4558
2011-08-11,517307958.04,13.2974,13.2975,13.2974,0.1404
2011-08-15,506257581.57,12.9846,12.9847,12.9846,-0.3128
2011-08-16,517994694.79,13.2616,13.2617,13.2616,0.277
2011-08-17,521508205.59,13.3475,13.3476,13.3475,0.0859
2011-08-18,521906487.02,13.3506,13.3507,13.3506,0.0031
2011-08-19,542283095.38,13.891,13.8911,13.891,0.5404
2011-08-22,549827681.7,14.0714,14.0715,14.0714,0.1804
2011-08-23,550387822.93,13.9935,13.9936,13.9935,-0.0779
2011-08-24,546055811.11,13.7932,13.7933,13.7932,-0.2003
2011-08-25,512573652.82,12.9339,12.934,12.9339,-0.8593
2011-08-26,531939229.29,13.3963,13.3964,13.3963,0.4624
2011-08-29,541224561.3,13.6029,13.603,13.6029,0.2066
2011-08-31,545015394.15,13.6836,13.6837,13.6836,0.086
2011-09-01,544181327.44,13.6265,13.6266,13.6265,-0.0571
2011-09-02,552428351.32,13.8112,13.8113,13.8112,0.1847
2011-09-05,564383570.64,14.0999,14.1,14.0999,0.2887
2011-09-06,563343052.08,14.0526,14.0527,14.0526,-0.0473
2011-09-07,552174277.19,13.7675,13.7676,13.7675,-0.2851
2011-09-08,549799668.55,13.6777,13.6778,13.6777,-0.0898
2011-09-09,566586826.14,14.0691,14.0692,14.0691,0.3914
2011-09-12,557933216.16,13.8283,13.8284,13.8283,-0.2408
2011-09-13,551322135.85,13.6374,13.6375,13.6374,-0.1909
2011-09-14,556991090.18,13.7545,13.7546,13.7545,0.1171
2011-09-15,555204470.24,13.6678,13.6679,13.6678,-0.0867
2011-09-16,546560370.08,13.4334,13.4335,13.4334,-0.2344
2011-09-19,561043861.52,13.7193,13.7194,13.7193,0.2859
2011-09-20,558698028.87,13.6155,13.6156,13.6155,-0.1038
2011-09-21,566551375.53,13.7679,13.768,13.7679,0.1524
2011-09-22,551718962.99,13.3844,13.3845,13.3844,-0.3835
2011-09-23,552563042.59,13.2803,13.2804,13.2803,-0.1041
2011-09-26,522315871.71,12.4884,12.4885,12.4884,-0.7919
2011-09-27,542975232.88,12.9021,12.9022,12.9021,0.4137
2011-09-28,543045460.99,12.7974,12.7975,12.7974,-0.1047
2011-09-29,538073637.54,12.6107,12.6108,12.6107,-0.1867
2011-09-30,543833409.66,12.7041,12.7042,12.7041,0.0934
2011-10-03,552772651.98,12.8572,12.8573,12.8572,0.1531
2011-10-04,562051635.52,13.0034,13.0035,13.0034,0.1462
2011-10-05,540268550.99,12.4814,12.4815,12.4814,-0.522
2011-10-06,556791399.41,12.8308,12.8309,12.8308,0.3494
2011-10-07,557395951.12,12.8178,12.8179,12.8178,-0.013
2011-10-10,558703509.18,12.818,12.8181,12.818,0.0002
2011-10-11,557876781.08,12.789,12.7891,12.789,-0.029
2011-10-12,563463947.23,12.911,12.9111,12.911,0.122
2011-10-13,564325542.68,12.9268,12.9269,12.9268,0.0158
2011-10-14,563486758.2,12.8816,12.8817,12.8816,-0.0452
2011-10-17,570102355.9,13.0197,13.0198,13.0197,0.1381
2011-10-18,554543959.45,12.6846,12.6847,12.6846,-0.3351
2011-10-19,553691276.01,12.6159,12.616,12.6159,-0.0687
2011-10-20,545726936.62,12.405,12.4051,12.405,-0.2109
2011-10-21,552174354.22,12.5146,12.5147,12.5146,0.1096
2011-10-25,567644980.01,12.8242,12.8243,12.8242,0.3096
2011-10-27,580529133.23,13.1143,13.1144,13.1143,0.381
2011-10-28,588516682.17,13.2954,13.2955,13.2954,0.1811
2011-10-31,578520370.69,13.0407,13.0408,13.0407,-0.2547
2011-11-01,580841595.03,13.0564,13.0565,13.0564,0.0157
2011-11-02,591568220.51,13.2942,13.2943,13.2942,0.2378
2011-11-03,590750751.26,13.2755,13.2756,13.2755,-0.0187
2011-11-04,598692810.49,13.4451,13.4452,13.4451,0.1696
2011-11-08,607385437.91,13.6308,13.6309,13.6308,0.2699
2011-11-09,606329610.99,13.6038,13.6039,13.6038,-0.027
2011-11-10,599303350.87,13.4441,13.4442,13.4441,-0.1597
2011-11-11,603302828.17,13.5308,13.5309,13.5308,0.0867
2011-11-14,610236992.24,13.6345,13.6346,13.6345,0.1037
2011-11-15,604172260.59,13.485,13.4851,13.485,-0.1495
2011-11-16,609249633.15,13.5703,13.5704,13.5703,0.0853
2011-11-17,608106175.4,13.5009,13.501,13.5009,-0.0694
2011-11-18,596699156.31,13.2454,13.2455,13.2454,-0.2555
2011-11-21,602774271.27,13.2306,13.2307,13.2306,-0.0148
2011-11-22,600880621.1,13.0731,13.0732,13.0731,-0.1575
2011-11-23,615036506.59,13.1628,13.1629,13.1628,0.0897
2011-11-24,621697404.32,13.1957,13.1958,13.1957,0.0329
2011-11-25,618530699.66,13.0476,13.0477,13.0476,-0.1481
2011-11-28,637797837.27,13.3169,13.317,13.3169,0.2693
2011-11-29,638411083.44,13.2829,13.283,13.2829,-0.034
2011-11-30,639316087.32,13.2696,13.2697,13.2696,-0.0133
2011-12-01,656895523.04,13.4962,13.4963,13.4962,0.2266
2011-12-02,656985019.18,13.4398,13.4399,13.4398,-0.0564
2011-12-06,648804676.99,13.1967,13.1968,13.1967,-0.2431
2011-12-07,660850653.78,13.2827,13.2828,13.2827,0.086
2011-12-08,667862984.96,13.314,13.3141,13.314,0.0313
2011-12-09,665339043.68,13.1031,13.1032,13.1031,-0.2109
2011-12-13,660626833.44,12.7591,12.7592,12.7591,-0.344
2011-12-14,672690462.57,12.71,12.7101,12.71,-0.0491
2011-12-15,674073987.81,12.3661,12.3662,12.3661,-0.3439
2011-12-16,697617629.59,12.4533,12.4534,12.4533,0.0872
2011-12-19,727800323.03,12.4457,12.4458,12.4457,-0.0076
2011-12-20,758327165.69,12.4932,12.4933,12.4932,0.0475
2011-12-21,790661257.3,12.7165,12.7166,12.7165,0.2233
2011-12-22,793379132.03,12.5436,12.5437,12.5436,-0.1729
2011-12-23,814474029.39,12.574,12.5741,12.574,0.0304
2011-12-27,821319549.21,12.4657,12.4658,12.4657,-0.0913
2011-12-28,858658195.18,12.4097,12.4098,12.4097,-0.056
2011-12-29,870749530.16,12.1886,12.1887,12.1886,-0.2211
2011-12-30,990427233.18,13.4397,13.4398,13.4397,1.2511
2012-01-04,960457714.48,12.5864,12.5865,12.5864,-0.8533
2012-01-05,967871249.48,12.7199,12.72,12.7199,0.1335
2012-01-06,975071214.07,12.7821,12.7822,12.7821,0.0622
2012-01-09,980418364.78,12.8285,12.8286,12.8285,0.0464
2012-01-10,979149409.21,12.8024,12.8025,12.8024,-0.0261
2012-01-11,992018455.35,12.9661,12.9662,12.9661,0.1637
2012-01-12,996462467.12,13.0126,13.0127,13.0126,0.0465
2012-01-13,991511119.18,12.991,12.9911,12.991,-0.0216
2012-01-16,993095679.87,13.0291,13.0292,13.0291,0.0381
2012-01-17,1001665640.06,13.1161,13.1162,13.1161,0.087
2012-01-18,994036843.28,13.0334,13.0335,13.0334,-0.0827
2012-01-19,1000603440.1,13.1206,13.1207,13.1206,0.0872
2012-01-20,972803413.94,12.914,12.9141,12.914,-0.2066
2012-01-25,983143448.19,13.0568,13.0569,13.0568,0.2045
2012-01-26,998700319.65,13.2492,13.2493,13.2492,0.1924
2012-01-27,1002493245.27,13.3302,13.3303,13.3302,0.081
2012-01-30,994981694.98,13.3139,13.314,13.3139,-0.0163
2012-01-31,993283669.33,13.3361,13.3362,13.3361,0.0222
2012-02-01,997285286.04,13.3831,13.3832,13.3831,0.047
2012-02-02,995978749.97,13.4096,13.4097,13.4096,0.0265
2012-02-03,998789781.69,13.4516,13.4517,13.4516,0.042
2012-02-06,977911034.8,13.1836,13.1837,13.1836,-0.268
2012-02-07,979215155.15,13.2222,13.2223,13.2222,0.0386
2012-02-08,988011305.78,13.3235,13.3236,13.3235,0.1013
2012-02-09,977910033.9,13.2179,13.218,13.2179,-0.1056
2012-02-10,972410959.3,13.1444,13.1445,13.1444,-0.0735
2012-02-13,980714560.75,13.2411,13.2412,13.2411,0.0967
2012-02-14,973112916.54,13.1253,13.1254,13.1253,-0.1158
2012-02-15,971931063.85,13.1749,13.175,13.1749,0.0496
2012-02-16,970760216.7,13.1547,13.1548,13.1547,-0.0202
2012-02-17,975949233.01,13.2209,13.221,13.2209,0.0662
2012-02-20,978573521.11,13.1988,13.1989,13.1988,-0.0221
2012-02-21,985690865.71,13.2594,13.2595,13.2594,0.0606
2012-02-22,990395905.1,13.296,13.2961,13.296,0.0366
2012-02-23,997368377.34,13.3736,13.3737,13.3736,0.0776
2012-02-24,997956200.25,13.3846,13.3847,13.3846,0.011
2012-02-27,1000353772.18,13.3645,13.3646,13.3645,-0.0201
2012-02-28,997640489.71,13.3536,13.3537,13.3536,-0.0109
2012-02-29,997363521.75,13.3678,13.3679,13.3678,0.0142
2012-03-01,975613059.28,13.0507,13.0508,13.0507,-0.3171
2012-03-02,979861838.77,12.9998,12.9999,12.9998,-0.0509
2012-03-05,985800278.91,12.9378,12.9379,12.9378,-0.062
2012-03-06,986824119.04,12.9308,12.9309,12.9308,-0.007
2012-03-08,983379714.52,12.8604,12.8605,12.8604,-0.0704
2012-03-09,990311840.23,12.9004,12.9005,12.9004,0.04
2012-03-12,996913926.34,12.9592,12.9593,12.9592,0.0588
2012-03-13,994275246.63,12.9063,12.9064,12.9063,-0.0529
2012-03-14,980328724.73,12.7085,12.7086,12.7085,-0.1978
2012-03-15,972488593.4,12.5931,12.5932,12.5931,-0.1154
2012-03-16,975176335.84,12.6039,12.604,12.6039,0.0108
2012-03-19,983830312.18,12.6289,12.629,12.6289,0.025
2012-03-20,987567049.78,12.6006,12.6007,12.6006,-0.0283
2012-03-21,995373726.51,12.6277,12.6278,12.6277,0.0271
2012-03-22,996866417.02,12.5495,12.5496,12.5495,-0.0782
2012-03-23,1004837637.75,12.6242,12.6243,12.6242,0.0747
2012-03-26,1012795655.64,12.6608,12.6609,12.6608,0.0366
2012-03-27,1032375582.05,12.871,12.8711,12.871,0.2102
2012-03-28,1029137605.11,12.8206,12.8207,12.8206,-0.0504
2012-03-29,1023301249.62,12.7148,12.7149,12.7148,-0.1058
2012-03-30,1026576117.67,12.7266,12.7267,12.7266,0.0118
2012-04-02,1030550621.0,12.7406,12.7407,12.7406,0.014
2012-04-03,1036389628.41,12.8033,12.8034,12.8033,0.0627
2012-04-04,1015088994.27,12.5427,12.5428,12.5427,-0.2606
2012-04-05,1016016358.53,12.5132,12.5133,12.5132,-0.0295
2012-04-10,1031575123.11,12.6394,12.6395,12.6394,0.1262
2012-04-11,1037109818.4,12.6966,12.6967,12.6966,0.0572
2012-04-12,1032870771.21,12.6409,12.641,12.6409,-0.0557
2012-04-17,1032455594.01,12.6252,12.6253,12.6252,-0.0157
2012-04-18,1029902985.26,12.5811,12.5812,12.5811,-0.0441
2012-04-19,1031718225.2,12.5922,12.5923,12.5922,0.0111
2012-04-20,1034474312.86,12.5836,12.5837,12.5836,-0.0086
2012-04-23,1032814233.41,12.5547,12.5548,12.5547,-0.0289
2012-04-24,1034154105.64,12.5648,12.5649,12.5648,0.0101
2012-04-25,1037413809.99,12.5963,12.5964,12.5963,0.0315
2012-04-26,1038056132.52,12.5975,12.5976,12.5975,0.0012
2012-04-27,1041667869.39,12.6347,12.6348,12.6347,0.0372
2012-04-30,1045306520.63,12.6736,12.6737,12.6736,0.0389
2012-05-02,1043247389.21,12.6324,12.6325,12.6324,-0.0412
2012-05-03,1041790171.23,12.6094,12.6095,12.6094,-0.023
2012-05-04,1027375963.49,12.4946,12.4947,12.4946,-0.1148
2012-05-08,1029459142.63,12.5034,12.5035,12.5034,0.0088
2012-05-09,1006338603.72,12.2066,12.2067,12.2066,-0.2968
2012-05-10,1021955561.21,12.2784,12.2785,12.2784,0.0718
2012-05-11,1019402378.34,12.2149,12.215,12.2149,-0.0635
2012-05-14,1013959683.54,12.1263,12.1264,12.1263,-0.0886
2012-05-15,1016644766.82,12.0995,12.0996,12.0995,-0.0268
2012-05-16,1012028139.18,11.9859,11.986,11.9859,-0.1136
2012-05-17,1024931016.09,12.0501,12.0502,12.0501,0.0642
2012-05-18,1055127122.62,12.3287,12.3288,12.3287,0.2786
2012-05-21,1065739802.46,12.3482,12.3483,12.3482,0.0195
2012-05-22,1058274269.13,12.2573,12.2574,12.2573,-0.0909
2012-05-23,1048315827.67,12.1462,12.1463,12.1462,-0.1111
2012-05-24,1051164222.33,12.1739,12.174,12.1739,0.0277
2012-05-25,1061695494.83,12.2484,12.2485,12.2484,0.0745
2012-05-28,1072246390.6,12.354,12.3541,12.354,0.1056
2012-05-29,1071129891.69,12.331,12.3311,12.331,-0.023
2012-05-30,1058521914.11,12.2021,12.2022,12.2021,-0.1289
2012-05-31,1072921675.78,12.3421,12.3422,12.3421,0.14
